(2533,1641)
(0,4188)
(0,1973)
(319,1689)
(413,5000)
(501,2669)
(3270,2257)
(4498,3053)
(888,5000)
(1274,3760)
(245,1107)
(1456,3471)
(4650,3006)
(436,3792)
(3650,1616)
(2822,2107)
(566,1579)
(1116,3443)
(0,2336)
(1110,1679)
(4110,409)
(1054,1747)
(658,3733)
(2099,1375)
(113,1166)
(2544,3711)
(3278,0)
(872,2386)
(576,3556)
(1999,1144)
(4598,2950)
(1071,2222)
(294,4745)
(3960,3861)
(2790,74)
(4269,2630)
(2830,2590)
(2347,4055)
(1180,3683)
(4299,2401)
(805,3513)
(3461,4685)
(4017,473)
(1734,1761)
(3774,715)
(3662,245)
(2287,4125)
(4099,771)
(3942,2514)
(4993,4660)
(743,3803)
(622,3513)
(4840,2846)
(1810,2924)
(2658,2496)
(650,1774)
(4124,1888)
(839,1417)
(2769,2485)
(3016,2325)
(4251,882)
(1260,4335)
(4229,3752)
(3433,3818)
(296,3770)
(631,3760)
(2322,574)
(1544,2000)
(4442,2934)
(2374,1932)
(4676,2872)
(1842,3091)
(2936,3887)
(2394,2520)
(3164,4653)
(4167,901)
(1603,715)
(2702,3841)
(226,5000)
(3661,2197)
(4098,2198)
(2237,1940)
(2144,1712)
(1151,3708)
(1091,1213)
(4475,3124)
(3764,1800)
(2389,3502)
(2294,1656)
(518,5000)
(46,3204)
(1033,3608)
(2499,2061)
(1072,1321)
(2782,2349)
(1471,2787)
(3716,1207)
(4700,1377)
(3533,2025)
(3149,4543)
(0,1223)
(2906,1109)
(2493,1465)
(3583,5000)
(1019,3831)
(1563,2497)
(3321,2519)
(1614,2957)
(945,3737)
(2213,1717)
(3560,707)
(738,2212)
(4707,612)
(0,3451)
(875,4846)
(0,2633)
(435,2066)
(2506,370)
(1991,2893)
(4635,2779)
(2534,3586)
(439,3619)
(742,1176)
(0,4740)
(4119,2633)
(2237,1269)
(625,4913)
(384,3804)
(4617,816)
(2834,2427)
(2111,2032)
(2868,2011)
(71,311)
(4338,2569)
(2586,4247)
(2352,2094)
(3107,1475)
(2018,4729)
(4265,1532)
(0,4753)
(3690,2240)
(4457,2870)
(2226,1847)
(1591,1336)
(3370,2006)
(2129,1685)
(86,1908)
(342,3820)
(4366,2644)
(4498,3029)
(3725,598)
(409,4749)
(2319,1930)
(4078,901)
(555,2773)
(1874,1930)
(4239,940)
(3537,668)
(2441,1519)
(1293,3641)
(773,1131)
(2688,3611)
(279,2545)
(4305,2462)
(4329,2590)
(2365,3335)
(3485,104)
(2678,1058)
(2865,2318)
(4167,848)
(2701,2395)
(2193,1925)
(3683,735)
(3874,4238)
(0,3143)
(4882,4213)
(2301,1872)
(798,4062)
(1763,1967)
(2437,3574)
(4087,2373)
(2666,953)
(4134,913)
(40,2518)
(2481,1587)
(4618,2948)
(2670,4226)
(2843,4154)
(2067,2472)
(2963,4973)
(700,3207)
(4418,3008)
(3406,66)
(570,3622)
(491,360)
(624,1118)
(4133,516)
(3842,2030)
(2199,1729)
(3268,4912)
(840,3604)
(2451,3872)
(2874,3709)
(3791,1691)
(315,3638)
(599,3168)
(2767,2307)
(4274,2747)
(2118,1861)
(423,2124)
(658,2930)
(596,2052)
(525,1354)
(3035,4458)
(867,2286)
(925,3688)
(3951,0)
(3865,714)
(2356,1625)
(287,2650)
(3086,2410)
(4225,2683)
(3039,4055)
(4183,2457)
(1485,3503)
(3950,1697)
(4466,2745)
(64,3480)
(0,3761)
(3853,717)
(4945,686)
(366,2017)
(117,2481)
(1458,3908)
(663,3408)
(0,3064)
(0,1788)
(3818,736)
(3733,2355)
(803,5000)
(762,2195)
(2613,2445)
(246,4301)
(571,3832)
(491,3314)
(2220,2635)
(2163,1872)
(0,2030)
(2641,2399)
(4033,674)
(650,1092)
(2298,3228)
(4706,3103)
(5,1061)
(2567,2571)
(862,1392)
(1462,3114)
(2791,2464)
(2896,2517)
(404,3668)
(3193,0)
(849,3264)
(894,3946)
(2807,1132)
(857,2337)
(784,3256)
(653,4493)
(4323,2560)
(2643,3626)
(618,2442)
(4219,2624)
(3792,1096)
(4112,2498)
(1987,962)
(4414,3065)
(0,2514)
(4188,278)
(261,4504)
(3206,4089)
(802,3138)
(2581,3808)
(4529,2907)
(4027,710)
(738,3503)
(2180,1784)
(2083,1851)
(2184,4872)
(2695,3361)
(50,4455)
(3583,2224)
(3707,3751)
(1198,3501)
(4453,3046)
(232,904)
(87,28)
(532,2593)
(363,4807)
(4401,2977)
(874,4464)
(504,3470)
(435,3599)
(476,3637)
(2737,2324)
(190,5000)
(375,2013)
(3768,2246)
(4804,886)
(403,3014)
(657,3833)
(2116,1344)
(1214,3458)
(3719,2017)
(3600,4806)
(372,4869)
(4577,3216)
(4011,2539)
(4773,2862)
(2283,2625)
(4527,2806)
(310,584)
(857,3197)
(3922,632)
(3819,625)
(3065,2903)
(1110,3764)
(3315,5000)
(2441,1992)
(961,3412)
(635,1670)
(2384,3858)
(3767,2313)
(991,3439)
(1658,721)
(4488,1780)
(3479,5000)
(4493,848)
(4061,2093)
(4444,2797)
(2666,3520)
(3538,1234)
(2507,4170)
(2433,1777)
(2365,2545)
(533,3971)
(2016,1839)
(3773,764)
(3960,590)
(3082,4788)
(4823,2951)
(4143,2145)
(4652,2022)
(2504,1899)
(163,775)
(2181,1919)
(136,3530)
(4053,2228)
(1506,3672)
(4234,2505)
(3184,2947)
(3337,3980)
(4334,2628)
(3583,185)
(419,1724)
(496,1190)
(335,1501)
(154,1426)
(81,1850)
(1034,3690)
(769,1995)
(2712,2965)
(444,2841)
(1481,3103)
(3717,1245)
(2244,1813)
(3304,3779)
(888,3757)
(4066,1887)
(1477,890)
(764,3169)
(3147,5000)
(3739,445)
(2189,1998)
(0,2958)
(4466,2881)
(2653,3566)
(4155,895)
(287,4304)
(3200,931)
(4951,3983)
(3993,338)
(654,5000)
(2128,2001)
(342,4132)
(1152,1197)
(3908,2078)
(0,2153)
(103,3032)
(3921,1788)
(223,3622)
(2566,2348)
(3276,0)
(3344,4601)
(856,2259)
(2114,1729)
(3815,1971)
(0,4489)
(3751,0)
(478,2801)
(3489,0)
(562,3209)
(777,919)
(3878,226)
(4239,2420)
(2155,2642)
(3419,4263)
(486,1470)
(61,540)
(3810,593)
(1750,3882)
(272,1928)
(3262,4666)
(4974,2128)
(1340,1503)
(2931,2351)
(3508,4843)
(2890,3747)
(588,592)
(3433,4669)
(264,3649)
(3844,1759)
(2677,3868)
(4475,2565)
(297,3274)
(1037,3572)
(0,2529)
(3059,2886)
(3472,840)
(0,1482)
(1975,2027)
(779,3398)
(314,2022)
(3927,1770)
(632,611)
(2404,2554)
(2562,1679)
(4285,2912)
(999,1307)
(1619,234)
(3208,2204)
(2941,4829)
(3081,2365)
(984,1305)
(216,3419)
(439,2939)
(67,3067)
(3933,780)
(182,1556)
(1152,4043)
(737,3535)
(4018,2581)
(2030,1279)
(349,4887)
(240,1682)
(302,345)
(639,1953)
(656,3583)
(3751,1907)
(3234,2620)
(735,2829)
(3040,4188)
(1693,1485)
(3571,4578)
(3581,5000)
(2743,3672)
(2196,1059)
(279,2670)
(874,3782)
(1939,1891)
(75,2382)
(3863,2885)
(2488,1581)
(4377,3106)
(2831,1920)
(782,3146)
(272,1849)
(886,3203)
(3455,2043)
(2721,1001)
(2342,4617)
(871,3605)
(642,3782)
(559,4013)
(2290,3932)
(3040,0)
(2133,1770)
(2661,3350)
(3562,5000)
(3975,214)
(2159,1648)
(860,2140)
(822,3605)
(2011,1255)
(138,4370)
(4298,2560)
(3706,699)
(2546,1535)
(4316,2614)
(1338,2559)
(2475,3991)
(2017,898)
(2242,1016)
(4423,3127)
(2556,2344)
(1778,3770)
(3643,1932)
(170,1935)
(278,2700)
(3478,589)
(670,945)
(394,2767)
(703,2290)
(4266,2217)
(959,3973)
(558,3629)
(2237,2604)
(4933,3434)
(4265,2517)
(4770,2918)
(2854,3182)
(2635,3818)
(418,2464)
(2056,2155)
(3745,2114)
(3648,195)
(2661,693)
(673,3592)
(1991,1918)
(4566,4148)
(2138,1793)
(2647,3885)
(2624,3901)
(2700,3896)
(4083,4566)
(110,3492)
(471,1485)
(2520,1979)
(1055,4165)
(2304,4606)
(1314,2820)
(4360,2457)
(0,2960)
(2233,1814)
(1542,3357)
(1738,1017)
(349,4016)
(294,4080)
(667,1144)
(995,2141)
(1819,1127)
(862,565)
(366,4599)
(607,4661)
(3007,2726)
(2768,2215)
(3831,692)
(255,2489)
(4328,1498)
(3474,391)
(1846,1122)
(142,4719)
(1548,906)
(1267,627)
(2901,3094)
(4291,505)
(4239,2301)
(2387,1826)
(2318,1992)
(0,2276)
(4652,2884)
(4509,2835)
(3717,2081)
(1201,2380)
(4458,3018)
(1970,1659)
(4175,2666)
(1002,221)
(3820,4424)
(1645,556)
(576,3496)
(777,3486)
(2545,1257)
(1345,3714)
(840,4481)
(2524,87)
(2472,1654)
(3119,4619)
(2233,2540)
(2076,1839)
(3930,4309)
(2975,2130)
(2166,1732)
(3448,364)
(2023,1912)
(280,478)
(3796,0)
(69,2594)
(1941,1506)
(3460,2000)
(2212,2723)
(2664,4052)
(3066,568)
(376,4215)
(1071,4740)
(4254,1228)
(4543,3088)
(1728,1334)
(4038,4084)
(437,2653)
(3157,2120)
(2899,3545)
(2195,3429)
(728,2536)
(26,803)
(3886,953)
(978,2418)
(2646,3486)
(2484,3424)
(3891,4680)
(3824,4690)
(3305,3307)
(1827,1353)
(719,3362)
(446,729)
(4252,2363)
(191,2425)
(1682,1874)
(0,2076)
(4009,2349)
(103,511)
(0,3244)
(253,3424)
(2774,530)
(203,3603)
(2087,1815)
(2324,1233)
(4739,2050)
(2227,1300)
(599,5000)
(530,965)
(86,1217)
(2412,2514)
(2140,4041)
(4619,184)
(799,335)
(4329,3054)
(154,5000)
(105,5000)
(3222,4840)
(3597,287)
(1914,1082)
(0,224)
(3122,4838)
(4238,2131)
(3444,4781)
(1857,1837)
(3956,1923)
(3336,0)
(1008,2794)
(1710,97)
(4447,440)
(2409,1532)
(4248,2445)
(894,4126)
(1165,684)
(2021,1837)
(54,1870)
(3567,1939)
(3988,1969)
(4255,2498)
(783,474)
(1782,1676)
(3390,478)
(667,1696)
(2297,1196)
(2130,1204)
(65,4112)
(729,3863)
(4647,2971)
(0,1660)
(1698,1631)
(4001,995)
(1153,3036)
(456,856)
(416,4692)
(2508,3836)
(109,3000)
(0,2010)
(0,1781)
(944,3801)
(1004,3815)
(481,1559)
(892,3116)
(2263,1975)
(785,2236)
(4252,2418)
(3135,672)
(2444,1986)
(4061,2823)
(587,3648)
(3978,2300)
(671,4056)
(4349,2472)
(512,3245)
(3806,732)
(2383,1868)
(4621,3052)
(517,3710)
(1071,3064)
(4316,2416)
(747,4172)
(681,3589)
(3201,406)
(4527,2986)
(3901,80)
(1111,3523)
(473,1280)
(226,4298)
(4276,2357)
(819,3122)
(3513,348)
(462,4016)
(4811,2637)
(1487,777)
(3245,5000)
(2447,590)
(505,3834)
(2047,848)
(4180,2770)
(2258,1068)
(678,3496)
(2779,2231)
(320,1573)
(2394,1831)
(90,2279)
(2562,3630)
(3462,396)
(857,3619)
(1674,3878)
(4198,2679)
(4555,2953)
(0,3675)
(2772,363)
(2915,2334)
(2937,3813)
(646,2510)
(3922,1175)
(2122,1422)
(667,2798)
(1370,2955)
(4180,2904)
(1963,2008)
(3021,2356)
(4120,3267)
(785,989)
(541,3517)
(374,3340)
(4395,2913)
(778,949)
(528,4975)
(4301,2497)
(3800,0)
(840,3786)
(2352,1860)
(902,3617)
(4057,1992)
(631,1582)
(853,2183)
(4803,3539)
(3841,418)
(2356,3672)
(0,3930)
(217,2467)
(131,3595)
(807,4403)
(3279,5000)
(1073,3741)
(468,894)
(2390,1576)
(2859,4764)
(476,2704)
(2088,1211)
(620,3651)
(269,2899)
(2729,4425)
(1895,3970)
(0,3125)
(583,736)
(419,4011)
(1881,4974)
(4465,379)
(996,3534)
(397,3471)
(4459,3045)
(2052,1823)
(2967,927)
(1862,1699)
(862,2487)
(3000,2501)
(1107,3752)
(978,3830)
(228,400)
(1372,3232)
(458,3306)
(1217,3883)
(2510,1856)
(3686,4411)
(560,3475)
(141,1276)
(633,3953)
(2985,2270)
(1949,1415)
(450,5000)
(844,4173)
(3717,1896)
(819,4345)
(3272,3616)
(3433,4473)
(350,1278)
(3056,2271)
(4337,2664)
(1398,615)
(2568,2224)
(2366,1716)
(0,1286)
(4172,2718)
(748,3660)
(994,2898)
(278,4906)
(3253,233)
(3738,1968)
(182,768)
(2931,2168)
(1970,2884)
(3894,0)
(4327,1545)
(3904,1856)
(2572,1942)
(3711,0)
(4617,2960)
(638,3505)
(935,1513)
(293,3995)
(2664,3988)
(3323,655)
(419,2764)
(2162,4006)
(424,2879)
(836,3052)
(3420,709)
(4498,2958)
(3803,4382)
(3598,4916)
(3868,310)
(2493,4227)
(3461,1420)
(637,2061)
(2230,1787)
(565,495)
(4310,2614)
(893,3744)
(0,2709)
(397,2345)
(421,4917)
(347,1999)
(2890,4048)
(2924,2612)
(910,3280)
(463,3234)
(4731,2913)
(4275,2404)
(4667,2928)
(1955,4076)
(293,2264)
(549,2190)
(3135,674)
(802,192)
(4597,3852)
(3411,1023)
(2230,982)
(1142,3643)
(2776,3895)
(2268,1210)
(1097,3348)
(517,2544)
(726,1900)
(3420,146)
(1581,1596)
(1404,2717)
(639,2133)
(3445,2081)
(4589,2698)
(376,2662)
(2434,761)
(2170,1883)
(934,4121)
(2417,4204)
(2045,2117)
(3177,1219)
(511,2971)
(1669,1308)
(3648,1972)
(3393,4900)
(743,3250)
(220,4606)
(946,4252)
(346,1749)
(858,3321)
(1768,3542)
(2698,3678)
(4060,3205)
(2270,1659)
(40,2810)
(3133,4508)
(4299,2211)
(128,1647)
(0,4845)
(3124,3907)
(3535,2229)
(2039,1389)
(3490,1934)
(1626,4603)
(1173,3840)
(616,3922)
(1753,1153)
(3947,1742)
(3473,3808)
(2347,2013)
(0,3811)
(716,1012)
(2290,3199)
(2288,1554)
(0,1717)
(489,3342)
(618,3981)
(603,2360)
(1611,3153)
(401,2411)
(525,491)
(3615,2184)
(141,3009)
(1142,3577)
(2269,2564)
(550,3702)
(4533,768)
(993,3225)
(0,1020)
(1882,1108)
(4204,2929)
(4639,2857)
(802,3630)
(459,2473)
(3048,2423)
(496,4876)
(1322,4460)
(3930,717)
(690,3429)
(2670,4089)
(514,1254)
(3055,224)
(2788,4081)
(1366,3456)
(3243,2904)
(4831,2811)
(1343,3701)
(1635,2826)
(816,3955)
(1930,4171)
(457,346)
(857,3663)
(2785,3904)
(454,3431)
(2322,2049)
(861,3674)
(1963,2870)
(0,2564)
(4511,1735)
(3764,2215)
(3901,2486)
(2325,2175)
(0,3503)
(644,2521)
(2249,1547)
(346,878)
(381,2003)
(2777,2053)
(389,3850)
(4408,2559)
(592,3620)
(1703,1616)
(4445,2562)
(1512,3482)
(2675,3883)
(3960,1995)
(4991,3940)
(927,3502)
(4438,1512)
(4345,2516)
(2526,2484)
(4441,2978)
(1089,3500)
(1399,2265)
(786,3462)
(3544,252)
(1439,4781)
(3722,2473)
(960,3800)
(3012,2313)
(4053,2465)
(3641,3689)
(3804,714)
(4524,3218)
(4811,4480)
(2438,2613)
(4680,1287)
(4924,2142)
(4819,4600)
(784,662)
(1562,2390)
(4733,1527)
(1114,3462)
(856,2120)
(1076,4109)
(761,5000)
(1819,2167)
(0,4350)
(3538,800)
(4556,820)
(1301,376)
(163,1496)
(529,5000)
(3612,3472)
(1969,1185)
(4534,2993)
(2791,3508)
(485,1668)
(3568,4597)
(4255,2531)
(2854,2517)
(3400,4905)
(733,1100)
(687,166)
(3545,4478)
(4207,4826)
(664,3602)
(674,4778)
(2009,1765)
(2812,3809)
(884,4544)
(3667,1327)
(4207,2732)
(4045,2441)
(4151,1147)
(732,3857)
(3944,817)
(0,1464)
(549,4675)
(4313,2606)
(3776,186)
(2046,1660)
(2846,2467)
(829,3911)
(2319,735)
(2045,1435)
(2515,152)
(2733,3758)
(890,3369)
(2325,2243)
(955,3498)
(0,3800)
(1965,1671)
(2968,2349)
(839,3552)
(3912,2154)
(3936,4726)
(3172,1590)
(1060,4194)
(2101,1717)
(3475,352)
(639,3908)
(85,2302)
(537,1645)
(2925,1605)
(1927,1042)
(3019,3455)
(4244,2748)
(352,3585)
(4427,920)
(3002,2239)
(2624,4767)
(992,2346)
(1671,2146)
(513,4563)
(2975,500)
(3241,656)
(1789,1872)
(612,1307)
(3178,4508)
(583,1774)
(374,3357)
(383,4574)
(4595,709)
(2051,1441)
(65,2198)
(650,4056)
(3203,2592)
(390,3422)
(2609,3839)
(2621,1678)
(3590,4694)
(3903,724)
(1953,1929)
(3785,1900)
(299,3425)
(3982,2185)
(3927,4235)
(4450,2061)
(3505,5000)
(1311,890)
(2512,2566)
(471,3882)
(239,2098)
(3783,2012)
(1830,3929)
(4560,3101)
(4604,2878)
(2260,1941)
(2578,2287)
(1065,2648)
(2457,2118)
(4513,3002)
(4076,786)
(3739,1918)
(4230,435)
(563,3834)
(1927,2010)
(323,3098)
(699,3614)
(2343,2110)
(4089,2795)
(3710,3967)
(0,4552)
(947,3837)
(453,4497)
(3827,287)
(0,3734)
(0,3505)
(458,3565)
(91,4037)
(581,1686)
(1943,1213)
(4134,107)
(3232,2221)
(2189,3834)
(2958,2884)
(2562,4870)
(838,3678)
(735,3671)
(3779,818)
(2356,1732)
(3827,300)
(2623,312)
(2340,1909)
(163,4384)
(2145,1441)
(2408,2309)
(0,1653)
(520,3345)
(68,740)
(124,3759)
(986,3037)
(2505,1316)
(1994,4547)
(4156,717)
(2973,3821)
(2747,2017)
(2617,3893)
(2138,1680)
(462,1431)
(742,1714)
(2247,2081)
(807,2368)
(331,4065)
(200,613)
(3698,145)
(4405,2747)
(3367,5000)
(2859,3776)
(1915,709)
(3800,543)
(9,1957)
(3968,4062)
(3517,3897)
(2456,2497)
(205,2771)
(3748,2194)
(2862,4087)
(766,3252)
(632,4191)
(4929,141)
(735,4289)
(1578,1302)
(0,2379)
(2469,1244)
(570,3434)
(494,4836)
(1301,3653)
(282,4428)
(690,3499)
(65,3676)
(1661,1192)
(2288,1290)
(3952,1973)
(909,3250)
(1948,3585)
(1696,2583)
(1584,4062)
(4684,2767)
(865,3594)
(2854,3808)
(3353,459)
(3319,4029)
(2321,1480)
(2923,4968)
(423,2057)
(2871,311)
(4474,3199)
(3474,2038)
(2767,1422)
(1902,3832)
(4660,2837)
(3758,4951)
(2779,3647)
(133,2116)
(45,2232)
(4050,1043)
(4469,4410)
(3728,1931)
(610,2162)
(0,4862)
(3913,2098)
(3505,317)
(4000,2511)
(3504,2344)
(1917,3601)
(3305,2134)
(1792,4360)
(2968,2714)
(3702,4924)
(205,2584)
(3727,258)
(625,2123)
(790,3422)
(4964,4257)
(3649,2001)
(631,662)
(3636,4691)
(3796,2465)
(527,689)
(375,3301)
(4341,2938)
(4549,3870)
(3747,2199)
(4961,4309)
(4035,616)
(3806,793)
(3744,1083)
(2422,1857)
(2795,4088)
(2748,751)
(3890,275)
(471,1790)
(3490,5000)
(3736,2023)
(3965,5000)
(3261,4884)
(3717,734)
(2483,3570)
(3807,2842)
(2386,1422)
(3416,4943)
(2251,1463)
(1964,1958)
(2772,3794)
(2898,3906)
(2347,1817)
(0,3615)
(2361,1486)
(3761,1800)
(655,2792)
(1849,1311)
(3003,4602)
(2788,2462)
(1732,1140)
(214,2002)
(2975,2409)
(2458,3876)
(4044,408)
(2245,1782)
(3623,2337)
(4115,59)
(866,1527)
(869,3259)
(2215,2024)
(3784,1918)
(1010,3612)
(4508,2915)
(3565,302)
(496,2115)
(816,3517)
(552,3178)
(323,3355)
(2328,4008)
(481,1433)
(1542,3220)
(2438,1557)
(4726,347)
(123,1846)
(3333,4624)
(0,958)
(4416,2521)
(1937,1921)
(127,3658)
(4270,2174)
(878,3297)
(3954,891)
(2780,2317)
(3218,4879)
(186,3605)
(392,3939)
(1920,1809)
(3616,724)
(3776,1908)
(352,864)
(4281,2575)
(2506,2320)
(1778,1352)
(3113,517)
(1423,1124)
(1213,3529)
(1793,1889)
(2172,1922)
(3431,5000)
(908,5000)
(2842,3558)
(650,2261)
(4048,2609)
(453,929)
(0,4596)
(4102,3074)
(1891,1535)
(4690,3510)
(490,3965)
(116,1509)
(2246,1174)
(264,1407)
(4288,2712)
(3372,4662)
(1936,1133)
(232,3562)
(2692,3856)
(2861,4079)
(4062,800)
(3661,4657)
(0,4838)
(377,2344)
(1595,2947)
(3787,2029)
(3079,2171)
(3158,2464)
(4269,2675)
(0,1576)
(2388,1765)
(4370,3023)
(44,1124)
(1814,4647)
(4026,2432)
(554,3037)
(3281,4678)
(1092,3615)
(2539,1826)
(6,2414)
(4469,3123)
(0,2865)
(259,3799)
(632,4798)
(2187,1788)
(56,666)
(847,1690)
(2170,1555)
(1825,1557)
(3082,4037)
(3634,2298)
(3867,816)
(756,3679)
(365,3757)
(3789,3111)
(3043,2998)
(2848,2005)
(3784,0)
(2111,1217)
(251,1184)
(1087,3634)
(1789,937)
(2792,2369)
(4211,2696)
(959,187)
(2507,399)
(190,2076)
(647,3749)
(0,1952)
(3183,4590)
(2115,1982)
(1084,3457)
(389,3346)
(898,3452)
(4404,2579)
(4519,3091)
(911,3687)
(2731,2372)
(1881,1936)
(4233,2468)
(761,3891)
(3020,2209)
(344,5000)
(4169,2712)
(1844,2054)
(4452,3037)
(4204,720)
(4479,2874)
(638,1956)
(1376,3871)
(1845,414)
(660,1193)
(675,3945)
(1429,2835)
(1019,4923)
(1440,4687)
(3264,633)
(540,2444)
(4045,4581)
(4083,4873)
(800,5000)
(4898,2282)
(4437,2890)
(3688,3297)
(3039,4837)
(1784,4581)
(1987,1005)
(1765,2124)
(304,4015)
(925,2147)
(125,3491)
(2035,4873)
(2423,2474)
(2305,1701)
(4235,783)
(137,4669)
(87,4259)
(68,1765)
(4870,3364)
(389,4072)
(1155,3605)
(1623,2956)
(3801,2103)
(0,2570)
(2355,2353)
(2843,3568)
(295,1700)
(3980,5000)
(1239,3195)
(4511,2909)
(4066,1741)
(2713,2411)
(1196,3619)
(2790,2752)
(840,3957)
(435,3642)
(3253,712)
(2542,3589)
(1033,2056)
(3218,196)
(1152,4902)
(2339,3940)
(1429,3453)
(2208,1205)
(2044,2036)
(3509,2479)
(3008,2722)
(3750,4793)
(2621,3710)
(4017,4090)
(3375,4586)
(663,1533)
(3287,309)
(2800,4126)
(24,1317)
(590,3943)
(4805,349)
(1992,2088)
(3467,2081)
(2942,3428)
(4607,2993)
(849,4059)
(2587,2153)
(1898,2345)
(2039,2055)
(649,3597)
(408,2488)
(2774,2918)
(294,3369)
(2114,1825)
(3731,676)
(4726,2927)
(1839,839)
(3831,799)
(2478,1994)
(2366,1524)
(48,4252)
(3514,5000)
(3555,2557)
(1274,3928)
(2618,4081)
(1790,1943)
(4437,3066)
(2331,1543)
(2202,1658)
(3416,5000)
(2476,3853)
(3295,4710)
(103,0)
(1252,3472)
(667,2553)
(1436,1078)
(3499,3722)
(2387,2054)
(17,1919)
(174,2805)
(3584,4668)
(3985,582)
(4993,372)
(2221,1240)
(226,4658)
(1997,1266)
(3922,2219)
(0,4611)
(1775,1833)
(3373,176)
(3644,410)
(4075,633)
(3758,1680)
(94,2115)
(4490,3026)
(378,1645)
(4125,161)
(4157,2328)
(3900,982)
(1919,2083)
(742,3504)
(1183,2163)
(2056,1270)
(2145,2776)
(3384,2004)
(4542,341)
(3512,4899)
(771,2111)
(3947,2797)
(4050,0)
(154,1361)
(4356,2672)
(3960,2177)
(1143,3797)
(2521,2551)
(4355,1925)
(3644,2062)
(3785,1772)
(2401,1439)
(853,3819)
(2652,2189)
(4229,887)
(141,2078)
(3516,722)
(4276,4382)
(22,3554)
(2635,4127)
(1003,3655)
(2787,3666)
(3638,274)
(381,1622)
(1580,3932)
(4074,2827)
(2688,3845)
(3780,1791)
(3413,48)
(4142,2180)
(4205,3697)
(2654,2396)
(670,5000)
(487,3603)
(602,3590)
(3403,4177)
(4492,3875)
(1977,1595)
(676,506)
(3771,1082)
(2324,2642)
(4063,2651)
(0,3377)
(3523,1919)
(415,2801)
(442,3429)
(2679,2402)
(1538,3251)
(1104,286)
(1659,3662)
(2540,1196)
(1904,1251)
(3435,2048)
(3622,1874)
(0,2572)
(3675,1737)
(829,3851)
(4017,683)
(1966,1311)
(4237,686)
(3617,978)
(3161,698)
(3882,0)
(3136,2102)
(569,3631)
(3253,2687)
(0,4908)
(4816,4190)
(0,3861)
(175,4387)
(2441,1432)
(3756,3099)
(0,599)
(2436,1731)
(4232,2799)
(2762,2426)
(4489,3135)
(3802,1939)
(930,3623)
(3779,2221)
(432,4807)
(0,949)
(363,2758)
(3525,4556)
(1007,2271)
(857,3000)
(844,2923)
(574,847)
(1033,3576)
(2266,1040)
(1992,1969)
(2787,2432)
(2824,2499)
(759,1243)
(4651,2917)
(225,3524)
(2840,2480)
(4001,2512)
(4051,1875)
(4226,4616)
(3100,4999)
(3781,3411)
(1477,2169)
(3980,2345)
(3608,2702)
(57,5000)
(2189,1062)
(2746,1919)
(1414,19)
(1157,2578)
(132,1912)
(1804,699)
(0,3190)
(2085,1355)
(4117,2471)
(3623,1899)
(4216,2413)
(2148,1411)
(4567,2936)
(4790,2456)
(4088,952)
(803,2201)
(221,5000)
(3337,266)
(3625,2130)
(22,818)
(3776,2262)
(3409,4720)
(432,1921)
(3621,2361)
(3392,57)
(4152,1731)
(3367,0)
(1482,1829)
(1263,4414)
(2481,2802)
(2056,1835)
(3995,737)
(700,3025)
(3480,291)
(3318,0)
(597,3772)
(2676,3916)
(4819,73)
(4374,2840)
(180,2558)
(797,3429)
(181,4917)
(1927,4178)
(3783,571)
(3382,4428)
(662,531)
(2254,3755)
(541,1638)
(271,1814)
(689,2327)
(1050,3501)
(4269,1632)
(3808,2442)
(267,2045)
(0,1701)
(3801,1005)
(1025,3565)
(1,1027)
(4457,2972)
(2153,976)
(0,1822)
(3219,2168)
(597,1812)
(4914,444)
(3260,1940)
(3572,4686)
(4535,2784)
(2570,2432)
(2718,2532)
(3683,4675)
(4460,1334)
(2334,1788)
(4042,757)
(4423,2620)
(3210,4347)
(3746,651)
(3310,2713)
(127,563)
(4204,711)
(4095,1707)
(594,3826)
(964,2642)
(3285,3824)
(869,3802)
(849,854)
(1808,3906)
(746,3587)
(3774,2187)
(3534,2434)
(4567,2991)
(0,2198)
(3741,2360)
(3746,3229)
(671,3534)
(2366,1581)
(783,2314)
(748,3525)
(789,3297)
(4323,2486)
(3939,1328)
(61,3497)
(2165,1941)
(4596,2766)
(2495,1816)
(3746,1135)
(2047,902)
(2413,1225)
(2017,996)
(3748,2147)
(0,3608)
(1368,3475)
(0,1393)
(48,4322)
(655,5000)
(2024,1305)
(4371,1493)
(1191,3024)
(2211,1131)
(0,2561)
(0,346)
(4003,508)
(2260,1023)
(1253,3121)
(3696,2199)
(3211,3204)
(2120,1888)
(3973,4722)
(158,1807)
(4153,2559)
(998,1151)
(2155,2003)
(3027,4147)
(4161,3847)
(884,2971)
(330,355)
(3726,2054)
(3916,1397)
(497,2454)
(3995,0)
(4208,0)
(3844,2167)
(740,3757)
(3774,4323)
(2258,1848)
(2702,3582)
(4315,476)
(949,834)
(1843,1461)
(3497,4580)
(3731,317)
(527,2723)
(3713,1697)
(0,2011)
(4308,594)
(3641,4975)
(738,893)
(342,3293)
(867,3932)
(750,3118)
(2121,1977)
(4876,2219)
(4554,4154)
(2311,1808)
(148,2380)
(0,4239)
(353,5000)
(4023,852)
(2609,4023)
(2103,1936)
(2467,1395)
(505,4761)
(3633,1313)
(1329,3710)
(2399,1934)
(344,3086)
(4537,3180)
(2185,2648)
(0,2266)
(873,1602)
(596,5000)
